,ev_x,ev_y,ev_ld,ev_ct
40,90.33670605506354,23.978374336929967,13.677405497470648,19.463785169107773
41,93.65943451718174,30.154643401932063,7.0882981057133865,19.870564002713273
42,102.88999666764146,29.09306431943636,7.3245309635170175,15.217737286013183
43,84.4874723404199,30.729680337348622,18.103678494204345,14.273588983547235
44,106.98874125728003,50.29043510495997,39.49167202345267,19.473310435329324
45,122.72026121383047,26.595770649799782,22.684979914091787,19.16182014045794
46,114.8837614522584,45.33875844281748,31.943570039039034,14.834798644859799
47,108.7940288602032,44.80739245562458,33.561212625351594,11.720429490165625
48,124.53840501086772,26.345127872773226,39.323825567978155,12.230364561945747
49,90.00723420685011,29.061550034065505,37.46036629770646,17.794218427029413
50,110.44617659244992,15.828533048938041,6.063732883025521,10.860391521756883
51,100.99585732876895,39.85377475075229,12.289643265213407,17.172650912027716
52,112.11385758121266,32.339991800428855,5.393160913292099,17.400093556834115
53,88.20722360773266,21.07522154240673,24.781548363828733,12.124678810506957
54,120.64134671751492,47.27419241948985,37.04435303960659,10.564094561903751
55,87.40885553437407,31.050399491305104,17.144935298379544,13.778873137890272
56,90.82350535657947,23.660051317672302,39.762793924472795,17.96622794681513
57,122.20466536161179,32.012694223269925,10.94800188710336,10.111758634567504
58,129.06961759073988,21.109821337367748,26.83198420421875,18.93149493708224
59,103.88668204989523,23.620309649664044,15.462764610411002,13.797644825783534
60,102.94925671407935,38.08735282504912,21.19959082397103,16.598991171652074
61,94.69633783708997,38.464401281215395,35.91642356653879,17.01830150548222
62,96.126731036715,18.780426945978636,30.538451190136918,18.451951161443112
63,112.89452313918544,41.320065836751574,2.794139593518481,10.218064088761388
64,91.4156371047795,42.59796591702725,31.18738890285451,10.80733317972801
65,88.52866858699154,34.22522038344499,36.322700451746385,15.072308068698483
66,104.98822133243682,36.77404882543248,29.549141601029554,14.478561164309669
67,90.75370563207301,36.832938157133505,29.243160209212945,13.860775850331018
68,114.43508048803432,42.73956900374051,37.172786375049526,12.423637769454563
69,122.87067525999527,40.486167860004315,24.204848187502957,11.982792748943496
70,120.7391825099258,43.081422374047946,34.38406932491666,19.357575437482396
71,106.18252945148181,33.47652572180775,4.2023021547192885,12.793199127195168
72,99.693612992009,31.757877309879408,3.832090761068825,11.708742608159003
73,103.95908137327757,20.063990003214847,7.699657068533554,11.053375277456436
74,82.92516974181261,39.0142880263138,7.26643879570724,14.180150529889449
75,117.56045817865274,37.95499927571241,34.61266300784728,13.296302248375802
76,98.9146210480075,42.56663671509339,32.62577277943076,17.19726544356819
77,98.31576748837814,38.14182071016626,2.6650474413920033,15.139490773684782
78,86.59233033696941,32.721877916152025,37.528180234212044,17.326458724742928
79,104.61233757774974,17.085371959406896,28.51104164012867,13.413315068116075
80,111.21045694936409,38.226229680363744,13.018196755709322,12.604573981191983
81,101.79923080320917,39.147948947690054,33.83506106902192,19.81030617430754
82,125.24425444720286,19.819593119415114,22.417323535960477,11.34590744284113
83,115.6406399598397,23.43609002409312,8.914526176866989,19.338592141764885
84,94.4969334366389,31.584890761946813,13.603930592112516,18.550202145628997
85,108.3960709025091,19.20523494348823,20.197995886641852,13.225983938539905
86,127.25063037380094,50.54412923530623,13.594495725243775,16.764446332858924
87,108.13936953703316,17.649885073006306,30.850529529970284,11.283561806596579
88,112.15303332477157,40.02538063336894,25.354617287612996,14.801074693143166
89,85.75276888557396,46.192123665654556,10.989061457161258,18.4792490873776
90,106.63545040374036,17.18893825103016,39.80642020904484,14.82985578383364
91,105.26754981388547,32.13809907390908,10.96456679325685,14.0509142737879
92,102.31530762937277,30.785063232671973,14.672163727325893,15.967444065010792
93,103.26031078127227,49.92489152573155,20.068443058459657,14.357184453039991
94,111.31257066491867,49.36253408091025,33.667721286931226,10.307833614617705
95,109.04775202031286,35.87220480268266,31.148786278120557,16.007714299120295
96,106.66039739281634,41.81300712381663,28.050065360920186,13.841028902997898
97,90.79573576405157,46.00170443920369,21.428404084419455,13.272986077577045
98,104.28392671435311,18.842126970336768,14.312873603785663,13.021122906891096
99,130.09679781955813,18.988020218528842,9.392676017634972,17.466099153335264
100,103.00275228301291,37.90115273363048,12.02028818511685,13.468838139185122
101,84.40880776811434,47.43060042280041,21.915426004571124,14.342913180785166
102,82.81854938610203,40.38888054295584,1.5979681406098312,17.768741654495006
103,108.88873319192862,47.63843889838937,30.605275757388966,17.211257912573505
104,85.15554550219163,20.908032721029368,32.31748750486443,10.738257516669215
105,87.2197896915003,24.842254171246886,10.522266275720744,11.970170503580084
106,88.00362639809015,21.774010055305087,18.266020139632406,13.456197362178472
107,104.90713427057473,34.30711007282726,38.54444491521606,15.350732150998475
108,131.27208081913574,49.19372596358811,6.996465171518738,11.645105916962645
109,106.42345942190825,22.173663081612172,16.185889088385647,17.846440783855023
110,105.13044189242042,30.956154514787663,14.513251385594605,18.929080066447245
111,104.04720437159196,31.715212311143,23.20845029485354,16.891218272163677
112,107.20944144802841,34.5432881282254,38.34037954011769,18.436638460622287
113,104.56493162096349,25.726633584291932,9.145861116153831,19.590365669108152
114,118.22823406773806,30.97082715546685,20.117280520604005,14.389345876652493
115,126.63423816895725,15.03964979466897,36.95039830331603,14.579079228904163
116,116.8407535021837,15.124120361841662,24.770792700239927,11.763508079790567
117,103.4010540005859,33.82050221361186,15.15546232653989,12.972976098498194
118,114.47445033771953,18.765619434838396,6.129529225377666,11.183834717109493
119,127.20201224878357,36.81208348091535,9.195508140629233,10.003608848734128
120,90.20005836818694,29.69814798336191,25.762587693686143,13.487847197079802
121,94.29791326525716,30.429509906033502,27.945782210278214,13.030740580748889
122,112.98553240560318,25.648223382674363,22.83904070252031,19.940314295818425
123,116.30962633947698,45.846236642754235,30.46501614607231,11.019452406008536
124,114.1352809017416,27.31146466347437,0.9189712076018353,14.352668863662537
125,111.48847315387314,45.919271506082666,28.688636584784977,17.57959293751713
126,123.2802653387309,17.380634802729833,36.79039561072622,16.263950546892172
127,106.12425756088638,37.631455267239346,23.171449698003833,16.972619344103876
128,122.21147475865929,21.628940056688776,16.962375950224047,11.543425684245411
129,129.78731870496966,48.06775627941522,0.45934589913004586,18.3233085503328
130,103.99070962896167,16.596887357856364,8.842520390152302,15.951997535054522
131,124.72049106663583,44.763693683025764,13.255082792698914,14.782131756769143
132,117.83796446175715,42.41961990494072,6.425194391707922,11.102306198893423
133,126.18095914906883,29.25291787135948,35.3017744363046,12.754667632695458
134,84.94324662927676,17.313356366241656,37.632431574297144,17.38438960956416
135,127.37617866503369,40.288938566137205,7.784983234405289,11.721907693304892
136,120.21674631492087,40.92571073078628,34.74238511034766,19.390524870082636
137,129.7884484943694,43.295486201189135,2.003017404311871,14.351992286167704
138,130.7155826264481,39.27562747252337,30.552486187885044,12.280899225979446
139,96.6545265220173,44.36438659265489,33.12085772834646,17.81350467442983
140,115.476564449855,29.227045987805937,16.458326384674354,14.899826355176346
141,89.59533934377275,38.175560805915154,30.8588424353449,12.453333029696818
142,111.81174878256614,47.29525162334859,13.02157238788011,18.100526319690452
143,127.69342512530312,25.450378722366978,18.486172955899214,16.996373019957737
144,92.07709406463552,23.12614307181633,14.653596016762268,17.814684850329485
145,99.80607219767225,25.85687900878663,35.07206980427374,17.382007083367462
146,86.58355089159785,15.658260145415278,26.1217141992495,16.580356009145213
147,92.20842665083137,45.086589969311234,32.88112215740029,11.719107424270277
148,92.8470455212004,21.2638907666245,39.91106492163623,12.210861459715915
149,87.37924551397737,15.325351353201219,15.576276400811423,19.836887710459948
150,131.6152189462726,24.387053386495026,23.878812340658726,19.721550259408207
151,126.12478709697623,31.81259791656128,27.714208710490595,13.45252406012781
152,105.38105066003129,47.26619627169306,29.741200728963083,19.32112071865037
153,119.08423478321446,27.560667876047248,7.48043295297903,10.467233243429208
154,116.71184103517348,45.92742967456027,4.467152140782624,10.63488483187838
155,108.25415315408354,48.267331245854336,20.639320576450206,19.229567599739596
156,103.40967860967748,50.32158469266882,19.354364532498543,14.137790909741891
157,115.18638919913488,35.948927573832194,27.322774137404476,15.050682124199781
158,109.8726977817446,38.486835803415374,9.22564748727654,14.613428126957835
159,95.69530707515123,34.75532750905467,30.22909355815136,17.28085933089015
160,100.51373550567514,43.19549632440244,16.058273090029417,14.6266092405064
161,113.38470804994051,39.58407586700978,0.8345485046038936,15.125964526678484
162,113.37795924893948,18.722814434981025,21.230272408436083,15.465735999157978
163,92.93961460805562,29.67383166520344,12.373231029377724,18.844925897374633
164,112.5283878951093,45.51449999030186,3.2991418962236674,19.673395340082696
165,125.50776282125113,30.07160741966082,28.07853535657065,18.613391340983263
166,125.3319681599215,43.19541601027343,37.06249733310552,12.949055233142508
167,114.60828890552602,45.19725023935467,6.295138247042247,16.87311487090709
168,86.11495235594293,42.61963957920212,19.149690134142684,18.874498033181247
169,103.41121050200606,41.004734254104854,2.442850274747812,16.589404239605415
170,87.0376408470367,26.920082197768096,18.76469721097986,11.926049604323302
171,85.38447760771827,32.96817377777279,1.6809037183438713,14.142580358767496
172,95.14747128466422,44.923073916624446,19.416443234820278,11.280259141014945
173,105.04397068845614,30.568745983355647,7.790249289569848,11.632539528215823
174,119.85260576544479,35.54713011903593,11.186187541188964,12.16159661500149
175,113.46179337520441,16.79559638970027,7.728613993556319,11.210183106427694
176,96.50762126471126,30.650338205890527,35.74641604554141,19.857820745652518
177,116.70363058098681,32.88322453648341,20.31678493544699,15.68762567599186
178,107.47351573284863,20.664767350100313,19.183341668610122,11.082517997350733
179,107.5235746870814,28.845345203504092,19.9538523629278,13.68859412375669
180,95.58430000501258,17.757149947732522,35.88158053769281,18.844679479134726
181,104.29855636018121,49.61310207245057,8.891048455348427,12.190170900001387
182,99.39769134538273,20.023356088079296,8.10421097466666,11.445728597408147
183,118.24444598184618,40.68320414881829,7.456047112183084,18.80293198569975
184,106.30310018314572,24.56154611527343,33.43861180346532,11.124841356671984
185,104.54917505240351,50.06166017480814,22.768266641854737,16.707083011007512
186,106.02954619141546,45.781329992885645,6.627637863824334,14.844623685449411
187,106.17166169322525,34.031900183701026,1.6619202499348296,12.307819566940204
188,116.43781439597575,23.706102491393835,3.0000662556372326,19.630817512564413
189,117.91654439237374,18.418666122861982,27.09160250271339,18.47755638086725
190,121.89369686421426,30.25998780797209,33.566115688624976,12.775499582353651
191,102.51732435656677,26.993630688087656,11.007044938074797,13.847017198556133
192,121.52377617685895,22.652645614901417,10.52900229228971,14.86094292219482
193,129.90333505237905,48.09068200329466,29.61908117769405,17.838402659490534
194,131.25550370097665,37.03875453679353,21.693876339796564,19.333043754504807
195,117.95609171546613,19.213895879318173,31.402329411653795,19.51023248201394
196,85.88566933826651,31.61575518102237,13.328382014852727,13.513658589574623
197,124.1546755384447,26.6968735548848,32.00183209929344,19.712554915776934
198,123.62456876283295,43.33097360048569,8.057845282782715,16.37403713437496
199,83.47875723993229,35.51947990420108,20.474612466187896,14.700875267745623
200,98.71923742055013,15.632828052510153,36.553437573945146,15.003641765821747
201,98.44665892277568,33.99976257692059,23.007238966180953,16.573083857264393
202,118.92464189604237,32.182568477944805,15.813919830430144,16.25839875728719
203,112.55449280289153,24.341151098287376,19.789082253431843,13.255753400372665
204,96.49966416165985,30.613530682254634,37.38212605254851,12.751528522104149
205,91.80259423501403,24.33355142008615,9.513926026203329,10.52414006868015
206,90.92956268640643,19.755141939662792,39.73101983587677,16.799146366797824
207,87.35243557029528,25.62973110546656,26.13815903833167,12.841706877602519
208,121.37853556304128,50.52725814264586,5.418024436611222,17.890950994655142
209,128.48426484577328,17.19097308664457,9.726260117175434,16.62018146817573
210,93.44294676067622,35.44298503063936,10.82073591160501,16.04196839878322
211,119.14347627168058,44.28968218760794,5.922800948169349,19.180526598555737
212,129.2384852113577,45.91763231187532,3.131658890310991,10.382548879259865
213,92.06504767625383,31.486169859740563,4.337217329292535,19.246643923262614
214,110.67423341833745,40.45295516919265,15.973755296693565,13.25512987770217
215,104.1843557311228,31.982122599977853,13.997233517214909,19.469297384869243
216,130.39944240095375,35.30207859529587,16.45775487454303,10.435489946905644
217,125.24652404776765,20.47625383188999,2.5146122927721626,13.385975715341765
218,83.46555517764277,44.3445037269517,29.630452265749888,14.173242915074832
219,92.53497007638892,43.6961164555354,18.71479391158131,16.981021475442525
220,124.18882045715569,24.573456270278943,0.5080671224428546,16.120027215158196
221,110.78910054101765,36.75247938312723,16.788364769688013,12.594781020514052
222,108.27200558552592,22.291161445954646,23.042114304892557,13.943520288129793
223,122.32037465089039,43.25744700014368,6.693061708770451,11.88492428552048
224,120.07984147011601,19.740782794425748,37.42878899875895,10.127097444900668
225,129.4148338041647,22.05803897192433,1.7738760441464407,12.16527729219943
226,98.67187897777913,31.775537654308128,9.809655261459804,12.946881557652457
227,85.01266477615528,26.520826298915765,9.1805477163284,18.492107835471607
228,116.56724234108404,30.70468754479601,20.317372859601484,12.827384280044228
229,85.13425750344366,19.38677675382057,0.8826725354805331,13.865127814216692
230,110.3455230176751,40.20031553933903,4.615058742221367,18.291210287249765
231,124.76409446348754,20.75793734353619,8.31411257435744,17.848903001064127
232,102.11453234797172,18.432289448158734,8.267308273592672,19.922959481370874
233,112.10672520576136,34.27559085152931,22.906886446961238,10.153101411859048
234,91.07150640014088,44.56099857494077,36.07360223630104,18.81891711834711
235,90.40116282096105,38.63312547249034,8.858539857028997,16.83637346210944
236,112.34639576805627,41.0785977908433,20.480185177559846,17.57969756616345
237,124.99645094310839,24.31956237438216,31.155010648778394,18.695015216489413
238,131.62206843556,28.01665227712023,27.456255290343886,10.901494011669875
239,84.20424088073167,36.45498569240367,17.655922787274818,16.4563095911236
240,127.76208493531766,25.971452360457093,10.666353046715539,19.109655043852715
241,107.69923853850175,28.130521027565116,10.595920915758699,13.61713392810737
242,99.78095997242433,42.61075575372995,36.61555986553224,13.439085139913931
243,102.13344786234907,18.040988533050157,21.88089597242163,19.20930676633496
244,110.9676888936045,38.11203017755971,8.549396525510652,13.946250593566326
245,99.69976256534612,25.570597715663915,29.180934936796604,16.221997343007846
246,89.80266428827166,24.46042256982009,13.68298264164839,17.71597021595714
247,125.04932859659358,43.985296035214986,3.16708300996297,12.115033868114864
248,117.26265807998229,44.40441250419947,5.924113205704171,14.697641526582796
249,112.53239931126379,17.37225549262796,21.544595054131772,17.430111009101783
250,118.04926455111612,18.29155602220697,7.097169906163634,18.15641892593689
251,130.9459680081461,27.858968258934453,33.06844882936721,12.168150945664859
252,91.25079750126456,30.795808842492782,14.109784110243035,12.1303993888525
253,123.02306115496319,29.526429326592506,16.408486935786787,16.635223364621723
254,122.93179583304467,38.05806486944975,8.16067786710812,17.95476113420458
255,99.48687602295706,28.335798566753205,39.896636371609084,14.800920570246113
256,110.03211413280897,23.250178468187215,12.06927418628946,17.137876246686083
257,105.11844034190716,49.88479378579733,27.133361119330566,14.626736785471005
258,92.19275985836782,50.606452533270826,34.56178311185958,16.683300838610293
259,103.87033617514744,44.12998964618885,19.399782155177988,12.355396119600314
260,90.1477567316128,45.202038873865064,17.742842447230828,12.558870594301489
261,128.311342745608,50.03319816753793,3.3728667176796856,16.234526330859705
262,91.8563323391276,43.092334021477456,18.7584055709196,10.709878151797174
263,113.70849703212653,35.1712633194606,30.542141846297714,16.152233166301684
264,110.58211214749632,16.802868189749347,5.607016099184725,12.892709811675893
265,130.3894921676121,22.381810595108455,8.206500701138584,12.572731245887587
266,121.5266269854578,36.183248510194716,36.736753036795484,14.914041264666128
267,100.31134284629502,32.60325542535449,30.011476018399783,10.750558156256842
268,101.09088986176656,45.264809549561484,9.395219588831644,15.320519607780266
269,85.12251308615936,15.47938650169453,22.058692801060484,15.307172752083545
270,85.21745681793158,30.072090434747402,32.093364457396994,14.435997914994811
271,97.90215002337976,17.790492519227346,39.48526433730494,15.029930393929662
272,129.1742148382325,25.061106018767838,24.773412152168156,16.33985842003084
273,85.10508305155415,28.479514929591403,35.27301255206957,12.86238838627554
274,91.33158159343529,41.26865399959228,30.23216506003459,16.952445101966166
275,113.8213101921614,42.0046542105851,26.452204870492785,12.634868066221308
276,100.32460584276015,39.911525511568954,25.209678837884834,14.391363178456851
277,91.76399560648186,30.598240276109514,25.207943705236747,16.146817337417836
278,129.05448831329278,33.66694695333857,10.339661471115683,19.879671602436627
279,84.77355946760485,41.68919700238695,14.388038748871486,18.225477603083455
280,111.95501889444724,39.87255489645401,5.202517125414867,12.716312621917304
281,103.66823892515475,21.78234807015682,18.628099546143222,10.814118458535605
282,99.58428963213788,45.81897723424321,38.65625854892417,17.142404682042205
283,92.2218715582567,44.09239387264786,13.297493348453608,14.623879391569815
284,90.6495195476866,40.91981032179382,27.445949872321055,16.115405474259347
285,102.53545968594426,38.17027281328511,4.282394179609543,12.66218129720651
286,119.50732801030348,34.41158050041564,25.718193217511537,16.963669059352153
287,105.59969662879861,21.535366516263593,10.60225374335262,17.752338048015197
288,120.72962471736889,17.741624267497958,17.03756559433447,18.533263870018544
289,125.69052157340172,18.1673160590097,27.820731275251326,14.85371129275549
290,91.15355030136618,16.464094105367295,21.292357015803496,19.69301648428973
291,125.73895311143178,23.03305901426861,9.646378348647161,10.418075222772455
292,111.13970602421266,50.558837197260516,6.940475623070359,16.15938649370787
293,103.27021714661996,35.69685906378419,13.869686218997174,15.298970921388376
294,107.8087644078143,15.047863549307191,5.113734730362145,19.08843025939948
295,126.24387478903566,44.9570176306194,23.56217447932996,12.334157708823954
296,101.86670287501228,16.990055629137647,5.054223364905401,12.969326436604454
297,87.29564642387504,29.740200795729706,34.69394390064515,15.036178512085826
298,129.6592097390033,35.40803904148727,2.9589074927958947,19.586952026612707
299,88.47463338148269,24.80927307278565,1.6167368455858577,16.8880029096011
300,87.9091970382542,45.902771215220426,37.76322557429555,13.615996231460866
301,118.00689673616864,31.414581768279458,23.57515438838441,16.975362927989945
302,97.8955334435679,36.96252638031537,35.864989309340544,16.856120976825004
303,96.87383089184056,46.973647633122475,36.990519274132666,17.02582554691027
304,114.47514303451403,26.92612849431714,14.53570689034455,11.211731769254024
305,126.31679131976887,42.77538370465061,12.936867684770332,13.607010293629001
306,99.59625237805523,41.96629362573886,12.561049860930193,19.527783185985093
307,127.08819664815621,34.10949122696471,28.752428223177795,19.20789153125994
308,113.01638741717309,26.353925009235006,0.8642184183367219,11.532888601057513
309,112.43321891956045,50.44862255658511,10.202572740307666,12.900641265848305
310,108.74719054189312,31.11318699081379,17.08827478331814,11.964369701524374
311,83.2781861517467,30.227230627772983,33.55763351856535,16.98974338796358
312,90.41672367245434,37.04127527466693,19.49745772498343,16.722345560447707
313,115.82244093496297,23.41200733318029,7.746577477557985,16.695098173586874
314,116.62237006645799,31.50998550794409,23.927735287000505,12.476783905701598
315,87.42300833738419,24.96613292995007,27.422048700490528,12.898335265342224
316,113.86071090356165,34.83675198485139,1.4529991711973933,19.8129660233169
317,105.89727665872537,20.037870730158787,38.351416077546936,14.144009059369967
318,110.92230015683155,16.126716678466014,31.07601381020492,14.004640991708595
319,102.21744771165343,39.89488847847221,36.319494979125764,18.97994137219312
320,93.34357705901752,23.737326539111912,4.264046869593252,13.079644851742103
321,100.08010707910844,15.491470142866365,22.241156292260285,12.075080814943284
322,130.1034153751517,20.455941075173815,16.321607030371858,16.78070690977176
323,91.90715483209001,43.41535220863963,22.64806198202473,11.029431941239805
324,124.88941384487674,48.111870934454046,13.528958832988284,19.925197682979224
325,108.68444789773072,49.28542392163557,25.42850845313406,13.503864376675399
326,86.34470929116024,29.320672806423246,25.7603062334139,15.070946012878053
327,122.38927980490416,31.19164224147371,0.1848727866083566,17.652535573132674
328,83.52620914959526,36.3768310018718,25.51869686649814,15.452569993412215
329,123.66139352966327,48.226656504629986,36.7651087140589,12.461435965314742
330,99.24946263625918,41.61248387197611,37.59594817724421,19.35158792600715
331,127.64640154549662,44.72482068574203,17.23917011646423,14.953378974694589
332,118.26636800623666,18.397529275445436,33.9756122522584,17.608633197092697
333,100.2249205870338,34.503076966800364,14.736111185221814,10.097743890182617
334,113.28995150474043,38.94538900137974,26.733971589253084,16.2389069172144
335,130.9801895255258,23.79973866610361,26.721649119921516,11.747549245570784
336,91.05506773526307,28.73526462867796,32.232844760146016,10.010847612283623
337,92.74259926767365,17.728521132364378,35.73914354819881,14.692763644825732
338,96.83641696083183,42.12668127280399,39.48525336158281,14.341007611934234
339,122.8514253620474,34.55732525631745,4.812432891820122,14.787727133247355
340,94.76723346783605,19.29870564143191,31.726566577365737,10.267447788283066
341,94.7405068989903,42.026711145034966,33.52307436252783,12.59875806043328
342,112.76972369938593,48.90945102858052,30.68991781492214,12.187576573903396
343,111.2949744235128,32.077323913443294,19.043108107591227,17.59502649173108
344,103.17727939978198,47.273304495328404,1.2767829329816083,13.924865454247398
345,109.65705794906152,36.5422274603921,18.613573173875736,17.283337627689995
346,84.2021395919906,27.731727029068864,18.924379857113152,18.65949237481926
347,82.94735246092036,31.623831802973,19.896921652283016,11.853234859731606
348,84.03442618763447,49.47267706858625,23.486566687315637,11.000349438754679
349,85.37230384725704,46.149655573021626,11.353937534544878,18.461229222007702
350,120.40692213816695,30.493603911607913,1.7700629706788584,16.342902654399833
351,130.60931766477455,36.11176452627348,6.156810382853477,18.368896613573014
352,88.78105362743048,26.97057237294009,39.67129134910029,18.11696052797328
353,101.53902850031605,45.3180327387653,21.55276181826688,15.4903456743159
354,83.39605728050937,44.61851196679262,36.02525042407117,15.85173672816602
355,103.92330828666087,27.11588270349659,27.07668250682041,19.985532265009244
356,115.06872793540694,27.556153231084856,11.670808800695491,15.054274375406486
357,113.23137934941494,48.911457261412636,0.37265026834109705,11.739483049268031
358,126.81115455239632,34.49007819545022,38.9440958683472,18.433054230254395
359,109.68529837159831,17.364369109616998,38.397032605501,13.716098362516417
360,85.26310068919862,19.99336472058873,16.799048214602482,16.83490814580216
361,101.1012025117269,45.833034933652044,23.992732829881014,11.44425540145875
362,105.15317021701873,48.216750387538994,26.871213825903414,18.966460131194616
363,99.11813617447231,19.764649474472396,28.262254199597187,13.01823373447769
364,84.36995401503897,45.08575992280202,22.098009793745007,16.283524441231663
365,113.39458416848515,17.793404997468187,33.897605218980175,10.23461798585261
366,106.60805926710358,26.71419625295449,1.1728274104487557,18.92992999137215
367,117.40225847691218,30.631707024037695,8.294167548035002,10.067090290483492
368,100.52640194288601,46.83090204735902,19.559053398399815,12.66031443108556
369,86.1337279151839,31.232012545065775,6.034897277250235,19.961678960026664
370,95.6670987701679,28.5945621742139,17.73592073976982,17.30813370086963
371,91.29882953987553,33.53127579972869,12.16290442265645,14.146904100387179
372,105.23330688768033,17.2639920383101,11.95487764372464,15.332767611522533
373,90.19897101148612,32.489373378965155,20.946904864568086,19.986153926530633
374,86.52630858993673,23.447962870083916,33.98424693339309,14.153877471438248
375,108.37380754493029,20.618375237359622,11.916662701039487,13.373438274811166
376,89.57155081875571,17.079628352350937,16.83094286878902,15.723671426335674
377,87.79659704476394,46.93643228487758,10.768185325021623,13.512558865230806
378,88.57283302266924,23.424473276394494,7.406627261428285,16.879690720436543
379,117.20908246939202,39.13634209973399,30.67934590967598,12.249766515601117
380,122.16578119822248,29.31078649537354,36.31332051975352,13.759918646240973
381,122.31779451676962,29.17817066834857,10.341524951678664,14.08453728397261
382,110.86505750343585,44.55440145442351,12.327095295709004,17.666994479653148
383,113.77338833337387,24.038197855067843,4.0563519143355276,16.833974135698675
384,119.57306171335495,31.170009581763818,22.175116543975687,19.138085290937443
385,103.61360408104528,30.970155679831507,28.878066845552276,11.407808115627201
386,107.63271229105852,42.47478302836438,9.271320606267697,16.562338169469214
387,117.58357944559185,47.778151546439545,21.401547322359022,13.52135171669473
388,113.70872784227913,28.977289385053563,1.9859663265277083,19.369632374331577
389,112.48165909270395,16.6311626063441,12.747661969518882,19.469069097807008
390,114.31685496171124,17.520799141057594,1.8424602608471607,17.63589532477988
391,108.8964456096751,38.49043388760661,38.815035090016565,15.00380846512704
392,93.1513131642162,40.452139694059554,34.01910917350841,12.54099467940923
393,97.64887740914799,15.903047052445725,29.99937597262423,15.769828545746005
394,116.51909651460169,49.83268884565928,26.942590190569085,14.239610155017436
395,103.18558823113925,34.57522933539431,10.704715123227553,10.620383485659103
396,124.70005833735921,21.635340299509732,6.538854102209757,11.749706789922596
397,100.99326959556295,15.74290123316472,25.591630834922054,13.595352267043847
398,115.44486684905667,28.699793625496493,14.29673201235676,15.422032535775156
399,88.33700804396837,20.98366682848043,30.560095289400007,13.58040737399963
400,97.3424017504663,47.74518190204522,24.376691556554015,10.10838467599321
401,124.3407597064064,20.20728330043393,11.915984434128042,16.924124933472523
402,91.27283213957851,39.78377512647324,11.230657056270768,14.840709064128802
403,113.31845716185482,30.772858476115122,5.630546364318119,15.97494617807262
404,84.03976568808491,48.09981671894232,37.14019483312864,10.226982235714077
405,112.5045721410114,32.27332836298554,28.933823159027586,16.44066766206455
406,104.77713295719143,38.18824612221354,5.323533512627905,15.843064193631358
407,126.70558227360546,50.36000090057752,14.524916453614356,10.85400823402524
408,123.08606752873462,28.162921178440676,20.39778797958059,17.773178042886595
